snapshots,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
carrier,Oil,Electricity,Methanol,Centralized heat,Oil,Ammonia,Methanol,Electricity,Decentralized heat,Oil,Hydrogen,Methane,CO2 emissions,Solid biomass,Solid biomass,CO2 emissions,Solid biomass,Electricity,Hydrogen,Electricity,CO2 captured,CO2 captured,CO2 captured,Hydrogen,Methane,Electricity,Electricity,Hydrogen,Oil,Electricity,Centralized heat,Decentralized heat,Solid biomass,CO2 emissions,Oil,Electricity,Methanol,Electricity,Centralized heat,Ammonia,Hydrogen,Solid biomass,Hydrogen,Electricity,Methane,Ammonia,Solid biomass,Electricity,Methane,Decentralized heat,Methane,Methane,Oil
sector,Industry,Industry,Shipping,Industry,Aviation,Industry,Industry,Agriculture,Agriculture,Agriculture,Industry,Industry CC,Industry emissions,Industry CC,Industry,Solid biomass methanation emissions,Solid biomass methanation,Residual electricity consumption,Methanol production,Methanol production,Methanol production,CO2 sequestration,Efuels production,Efuels production,Storage,Compression losses,Hydrogen production,Transport,Transport,Decentral heat production,Residential / Services heat consumption,Residential / Services heat consumption,Central CHP production CC,Central heat production emissions,Storage,Hydroelectricity,Storage,Transport,Storage charging,Hydrogen production,Storage ,Decentral heat production,Ammonia production,Ammonia production,Central CHP production CC,Storage,Central CHP production,Battery charging,Decentral heat production,Storage charging,Power supply,Hydrogen production CC,Decentral heat production
2050-11-19 15:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.48832918091756,29.82142310293426,85.60396069635529,3.161914826166174,0.2423911027134333,0.7050450291369041,236.67082536807683,151.40370446507683,36.04693828093939,32.994825305290796,25.265514219888107,0.5704831696940933,2.7771157436395506,,0.1003468540724335,203.1057846979498,113.67980369936303,121.2319584905618,166.32914331062128,139.58179996828247,402.5146964681003,7.964530910409586,2.7745633607238127,,,15.55274693226814,21.680383442173287,3.872129953866827,2.8941317207989727,,41.4952584540187,19.66301825025481,4.234295030727982,23.582046556289875,3.693720495128461,52.5024319300101,0.14652589291855006,52.377773645518175,0.1320218584625551,8.817900754367583e-05,2.6702195990598323e-05,4.680158872470458e-06
2050-11-19 18:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.48832918135074,29.821423103097526,85.60396069681623,3.161914825733798,0.2423911043130905,0.7050450386801161,223.00541258614896,151.45724374841762,36.05968517672381,33.00649291479244,25.292025372888364,0.5704833350720528,2.777116548700523,,0.0875840947527238,173.80379859344384,54.85499501330761,58.4992079687372,160.63775360032426,139.5329881224834,401.80861099289984,7.964530896276493,2.7745633557394664,9.45858861577511,,15.599791900634765,23.04871992228761,3.346667720934295,2.8941313577294796,0.0,40.70103541681435,19.62118769519384,4.22528710991069,23.582053125951813,3.657295784128364,65.38834750647115,0.061755527788777555,59.6395849486652,0.1219155263827589,0.08337786926959814,2.6057113419098476e-05,4.7337715845683275e-06
2050-11-19 21:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329181641408,29.821423103267595,85.60396069731704,3.161914825292101,0.2423911051151452,0.7050450432140296,192.17470521796108,128.55697133806973,30.607475740309933,28.015924881516305,29.020971337549938,0.5704831062604574,2.777115434844204,34.21338450430996,0.055649690653595804,142.37012234207543,21.698040584753727,23.139518805428605,141.29616552713765,100.8102047766848,289.8231456553038,7.964529277415294,2.774562806109931,44.83292668545246,,0.0,38.7015094309464,6.907836725944467,2.89413126710462,0.0,19.36772662300805,12.075343109244688,2.600341650048948,26.929763040509428,0.0,45.95497201655522,1.0237611762777143,2.670605766027237,15.014002858813258,0.08338351309323683,2.584433622144672e-05,3.771806000596597e-06
2050-11-20 00:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329181736734,29.821423103329295,85.60396069751498,3.1619148251177895,0.2423911049745056,0.7050450421627469,160.073134871328,131.18956652477905,31.23425694456969,28.58963619585907,29.013384181336654,0.57048324654521,2.777116117751283,28.961102873624995,0.054903037994532,141.8600690819989,10.369923743177605,11.058834761085432,133.40959644904274,100.581576343686,287.8776952634873,7.964530690295385,2.774563285716038,56.87039361560345,,0.0,69.35719147446144,11.274579029421025,2.894131188183897,16.765502037439248,22.868958466412646,2.538722162808665,0.5466962651189332,26.92976479249177,,55.439812362968155,0.950391176421701,7.98780672681548,15.420688656983032,0.0833835261209663,2.5717320465049016e-05,3.759940072029828e-06
2050-11-20 03:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329181347424,29.821423103165603,85.60396069706637,3.1619148255129557,0.2423911049977623,0.7050450398686149,153.74490416031327,129.12568823475812,30.74287865496571,28.13986316110264,28.75353305681677,0.5704835613520726,2.777117650233117,,0.0730876392361208,127.45770406935137,48.19401981761468,51.39572043485481,191.8035402582529,158.4960130923955,453.43119555864223,7.964535805196668,2.774565018853897,16.444537934303284,,0.0,40.69378681479914,9.568508826688538,2.8941313110703057,3.0779139697300697,40.90971591733333,9.283782706754454,1.9991984181298992,24.664248793567943,0.0,93.11517683687076,0.8175796626791065,76.20773158184141,0.0455706225179085,8.938979618078316e-05,2.5837499689650684e-05,4.5880997487424325e-06
2050-11-20 06:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329181068956,29.821423103251508,85.60396069734036,3.1619148252609337,0.2423911035231088,0.7050450299818068,208.1371419881888,145.20518668617905,34.571164695354675,31.64400623524851,24.646741956224524,0.5704835588904346,2.7771176382498464,,0.1044331770083024,176.35862044261995,106.46965296797369,113.5428117316673,199.34688000548624,168.37847257046758,480.3368819654039,7.96453394024036,2.774564387757597,,3.2927293686275045,10.10610935997963,56.46261177953963,3.4754478488771605,2.8941317620811087,,40.89291475684961,26.610129476107716,5.730307401115845,19.926367077709372,9.743103269815151,75.32245580465107,12.219578846039756,111.82400381472519,1.6423401487738846e-05,4.527014500053693e-05,2.674931546068499e-05,4.68685380988534e-06
2050-11-20 09:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.4883291812,29.82142310374799,85.60396069881469,3.1619148239539245,0.2423911015874309,0.7050450176710071,225.3498030929908,151.92009649776696,36.16988343473808,33.10736062909845,22.583048078827066,0.5704833627490915,2.777116683432526,,0.1084460778075988,247.33543710720477,90.15440950474148,96.1436884578488,199.88230863713954,149.46288921589004,426.7372044420241,7.964530737831281,2.7745633022458396,,35.46382409031277,16.006500612020496,184.81537529275167,8.564546141248522,2.894131753926303,27.278661088391885,34.9214344563259,38.38262913503612,8.265433807988881,9.019047297163445,19.99432206840359,34.09809863638674,40.596446838516115,57.39343315248885,2.947861572161659e-05,2.851731483541761e-05,2.67357456890985e-05,4.3823049797063254e-06
2050-11-20 12:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329181564797,29.82142310386283,85.6039606991505,3.161914823645558,0.242391101650968,0.7050450179012119,224.64569582788576,152.07957169100956,36.20785207274775,33.14211444281892,22.403191616705136,0.570483337641493,2.7771165612085755,8.093104247262868,0.1466128512267355,244.02350791907617,105.35900255255144,112.35837684801368,189.17213903271877,143.11229882192308,408.9275130193714,7.964529519309905,2.7745628885552094,,36.911946899930435,16.14663146328926,134.92245271905912,11.222045774666814,2.8941317085614715,21.11423160006456,32.930638609167595,38.84326092737481,8.364627679675888,8.173303910808702,20.395429560964697,33.51200074374187,30.719626814553077,47.91245727696651,0.3313226750865624,3.8841641769293215e-05,2.6800015095310185e-05,4.341776836336729e-06
2050-11-20 15:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.48832918130531,29.82142310282576,85.6039606960813,3.16191482643815,0.2423911028483281,0.7050450264045256,236.88724147904816,152.79701099190723,36.378663548537915,33.298463222288355,25.579808098900433,0.5704831144759526,2.777115474837287,,0.14353245178711121,249.24087952790177,118.15707027054628,126.00666584799488,173.68023632595919,151.360464538207,432.6605196079693,7.964532337798651,2.77456384359568,,0.0,16.777045377731323,15.738042859676488,8.529514125918633,2.89413199680119,10.712026266852355,38.74828054109322,35.189970208448614,7.577916782087548,25.763088808253585,17.214228716348092,47.579814435908624,0.7111614886757551,82.87408070383529,3.935125895464195e-05,0.08335842734063696,5.764764034450913e-05,4.677884573233768e-06
2050-11-20 18:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329181271677,29.821423102503285,85.60396069510466,3.1619148272916604,0.2423911040561638,0.7050450348045539,221.9502730969867,146.21001729359284,34.81039970625628,31.862985093593917,25.930632065068902,0.5704835047505301,2.7771173746964433,,0.0865408794003384,255.82313670192795,59.099292357786645,63.025469122823495,176.8749140549015,150.9741296597666,431.1963345650381,7.964531614316496,2.774563599040456,4.722276983499527,,10.989054014921187,21.12537970100252,7.2962745863556755,2.894131423364621,35.4790827621463,37.459835616221554,34.69264986933101,7.470822285515114,26.72841761702361,16.781174309724737,47.65394938655706,0.8320594108942481,84.03626960742635,0.0044778286526402,0.0833561892971507,2.6202641824091308e-05,4.634049224477139e-06
2050-11-20 21:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.48832918161614,29.821423102709904,85.60396069570697,3.161914826737509,0.2423911048381649,0.7050450394403898,191.3981712255106,144.8117067178997,34.47748305010389,31.558256663529793,25.72070154927573,0.5704834123271445,2.7771169247788072,26.690615037903022,0.0660622475307371,256.27155478744254,23.77658911274725,25.356152725133,148.41610604560316,107.97990585040692,308.27400713063753,7.964530227491503,2.7745631260424912,42.38414315080643,,9.760358511924744,61.1619761449284,20.311335214608107,2.894131201677604,54.26067860317591,26.14473041536201,28.695558564843175,6.179390136786587,23.582025796267143,11.559046958708205,21.24828018680247,1.7482470751549588,14.036262200059108,14.36817258652198,0.08334904630213544,2.569792236537851e-05,3.9892314092332955e-06
2050-11-21 00:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329181453132,29.82142310256311,85.60396069528556,3.161914827125819,0.2423911047756691,0.7050450392646437,161.14997722095566,148.3210069864289,35.31299451024876,32.32302493464326,25.707623754701252,0.5704834324461664,2.7771170227183353,25.907732236075255,0.0764056826777208,250.69638290610925,10.84172978613119,11.56198456214171,139.90259008459913,106.08587146912107,305.4106853596644,7.964529236262931,2.7745627913482327,56.128690685391426,,12.843980657577516,107.73641005806417,22.56214964796601,2.894131197256657,58.20986124232503,25.539317194355633,30.389569434451115,6.544183665220968,23.582024416144023,13.034152213558244,20.928743222510228,2.1349551533238307,14.855065581273394,11.086461508590524,0.08334648469122284,2.569194616103255e-05,3.973872039154083e-06
2050-11-21 03:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.48832918092123,29.821423102215466,85.60396069428269,3.1619148280297935,0.2423911042851914,0.705045036079757,153.69064098019086,152.34248178327118,36.27044700001636,33.19940942510364,25.851115954166207,0.5704837913626712,2.7771187699261923,,0.0824165183196411,258.1489303712493,47.322001792424714,50.4657711422782,193.2654537536362,168.2748091530556,484.6026930536609,7.964534100361641,2.774564443193274,17.145374229311944,,16.37765056180954,58.18795555380248,9.1732650284504,2.8941312752406683,46.41148742102711,41.539869668493765,39.39266698147308,8.48293847485048,26.903311420095037,20.873840003059247,63.28457073918343,2.9519829983460486,113.29609031955046,0.0911129096013177,0.08334902578777838,2.5778553351585943e-05,4.841437410872648e-06
2050-11-21 06:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329180414727,29.821423102128257,85.60396069403369,3.1619148282588245,0.242391102974856,0.7050450278442559,208.21544160258043,152.79701483449773,36.37866446340075,33.29846405968928,25.73700526442295,0.5704835997268461,2.777117837041761,,0.1051482381076398,257.45894242317775,105.42910109614664,112.43313228788708,195.18579544980122,178.72544350853866,513.404772057543,7.964534646916213,2.7745646292641704,,,16.77704875445366,51.55502594464363,0.2061240695143575,2.894131789598309,20.86267374423748,41.14015448193481,36.44645634321002,7.848492383904421,26.90331834891016,18.308347814856447,64.72130127615611,4.7923239459467,152.18215183345302,1.5486101683225717e-05,5.246503171692107e-05,2.6781350881859304e-05,5.167982164673163e-06
2050-11-21 09:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329180625183,29.821423102798768,85.60396069601796,3.1619148264681733,0.2423911012562801,0.7050450166229543,225.61891428751895,151.89586768762422,36.16411492050706,33.10208053796172,25.089303230098423,0.5704834717115226,2.7771172138623417,,0.1060390807290447,238.03043414400256,92.95289046122788,99.1280824847929,198.04906696371404,158.48468987473805,455.56851641821487,7.964531960204053,2.774563715949474,,2.801116043632912,15.985210755586625,149.3017220476189,0.597455444208381,2.8941317097775756,20.420268073419535,35.26775157259667,22.007914992159783,4.739252331557918,23.4250567899744,5.735602029950125,57.122805969210155,20.094613314045574,90.24653059758539,0.0947988269271763,4.7161158622455656e-05,2.668949608736487e-05,4.982841542179422e-06
2050-11-21 12:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329181052663,29.821423103116818,85.60396069695396,3.1619148256290996,0.2423911015804521,0.7050450177815719,223.57070088207468,152.1660000602052,36.22842936377985,33.16094944393798,25.039088504224463,0.5704833005594481,2.7771163806929406,,0.10580757005781549,199.60673858452355,108.32556032436013,115.52201363263951,188.33506112772966,151.70861253327652,436.38850498751344,7.96453132582293,2.774563500514233,,5.658319030955697,16.222576072216032,109.32589692416968,0.6854030422693935,2.8941318114827608,,33.3560012186135,14.597711674521785,3.1435162810076953,23.027866111303094,0.0,57.423090893659975,12.88035942027252,77.1167008297755,0.1967508149749486,5.90092739761266e-05,2.689154255760663e-05,4.95742712812058e-06
2050-11-21 15:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.48832918071764,29.821423102160427,85.60396069413005,3.161914828174778,0.2423911034906407,0.7050450291206056,235.3498680464217,149.99909366111535,35.712521635468086,32.68872389078199,26.106285300324643,0.570482904212948,2.7771144512756276,,0.10408420723827211,176.9818228176423,120.68532410584388,128.7028806023984,172.80461514507343,160.59302759419714,462.1564931672838,7.96453274737595,2.7745639832925324,,,14.318515418529511,9.448150209039706,1.1653440215295907,2.894132137924327,,39.94655625083062,20.37970256647432,4.388628043093956,26.80059528081056,4.317792105368222,73.7514278350768,0.035522722169412775,114.32207957049012,0.0612255351871608,0.0833854359898431,5.761852925350813e-05,5.058080110735844e-06
2050-11-21 18:00:00,19.99429223744647,199.0011415525114,57.065596856101045,6.404109589041098,83.871621355086,10.534246575342468,60.42009132419129,5.7144931044690885,22.34338942225278,10.49743235957586,22.23744292237443,25.488329180690418,29.821423101952742,85.60396069349146,3.1619148287322885,0.2423911049408823,0.7050450383184441,220.85118250911137,151.00486923412234,35.95198162842368,32.90790868183411,26.14376944777131,0.5704834552667108,2.7771171338088925,,0.0888233200562154,136.68833130908,63.34227443370788,67.55032763037521,174.38609359191506,160.17489427701236,460.6382610796743,7.964533794137062,2.7745643368369963,,,15.20229041481018,19.41179805188305,1.9303182410587367,2.894131537787112,,38.77571124139503,24.287885744265072,5.230228269380662,26.749121628041692,7.720947684432816,77.50898322096324,0.03511849281997561,116.66506093401439,0.0582304968047714,0.08338425903538114,2.6283255332087473e-05,5.006569073286204e-06
